evaluator,bigcodebench/instruct_1-50
gpt-oss-120b-thinking,0.2693652345960728
opus-4.1-thinking,0.2955379885814669
gemini-2.5-pro-thinking,0.3982608695652174
qwen-3.0-80b-thinking,-0.0026526130873957
deepseek-r1-thinking,0.0110759771629337
kimi-k2-thinking,0.2711530288912267
gpt-4o-mini,-0.0069565217391304
gpt-4.1-mini,-0.0086956521739129
gpt-4o,-0.0165217391304348
gpt-4.1,0.1582608695652174
haiku-3.5,0.0526086956521738
sonnet-3.7,0.1330434782608696
sonnet-4.5,0.1799999999999999
opus-4.1,0.3338410726609484
gemini-2.0-flash-lite,-0.028695652173913
gemini-2.0-flash,0.0808695652173913
ll-3.1-8b,-0.0113043478260869
ll-3.1-70b,-0.0178260869565217
ll-3.1-405b,0.0413768115942029
qwen-2.5-7b,-0.0343478260869565
qwen-2.5-72b,0.0273913043478261
qwen-3.0-80b,0.2330434782608695
deepseek-3.1,0.0165217391304347
kimi-k2,-0.0091304347826087
