evaluator,pku_saferlhf/mismatch_1-20+test_mismatch_1-20+test-mismatch_10_100-200,bigcodebench/instruct_1-50
gpt-oss-120b-thinking,0.7098616295469842,0.5338252086078172
opus-4.1-thinking,0.7185834078854674,0.5052173913043478
gemini-2.5-pro-thinking,0.5969565217391305,0.5719894598155468
qwen-3.0-80b-thinking,0.547858942957911,0.5351322969538069
deepseek-r1-thinking,0.5645652173913044,0.5113360694059498
kimi-k2-thinking,0.6425177492225547,0.5673336708117277
gpt-4o-mini,0.5702173913043478,0.5106521739130435
gpt-4.1-mini,0.5180434782608696,0.5323913043478261
gpt-4o,0.5568920769035185,0.5067391304347826
gpt-4.1,0.6436956521739131,0.6119565217391304
haiku-3.5,0.5744927536231884,0.4193478260869565
sonnet-3.7,0.7144035674470457,0.457608695652174
sonnet-4.5,0.5939130434782609,0.5319565217391304
opus-4.1,0.6883920675071151,0.4834650856389987
gemini-2.0-flash-lite,0.2232608695652174,0.5002173913043478
gemini-2.0-flash,0.4728260869565217,0.5723913043478261
ll-3.1-8b,0.4280434782608695,0.5241304347826087
ll-3.1-70b,0.5086956521739131,0.361304347826087
ll-3.1-405b,0.5271739130434783,0.5148278985507246
qwen-2.5-7b,0.555,0.5045652173913043
qwen-2.5-72b,0.6169565217391304,0.5715217391304348
qwen-3.0-80b,0.5043478260869565,0.6004347826086956
deepseek-3.1,0.5195652173913043,0.5504369784804567
kimi-k2,0.5700000000000001,0.4684782608695652
