evaluator,gpt-oss-20b-thinking,gpt-oss-120b-thinking,sonnet-3.7-thinking,grok-3-mini-thinking,ll-3.3-70b-dsR1-thinking,qwen-3.0-80b-thinking,qwen-3.0-235b-thinking,deepseek-r1-thinking,kimi-k2-thinking
gpt-oss-20b-thinking,,-0.03782051282051291,-0.275,-0.25,0.07500000000000007,-0.30000000000000004,-0.475,-0.42500000000000004,-0.4
gpt-oss-120b-thinking,0.03782051282051291,,-0.04999999999999993,-0.475,0.20000000000000007,-0.19999999999999996,-0.35,-0.17499999999999993,-0.44999999999999996
sonnet-3.7-thinking,0.275,0.04999999999999993,,-0.65,0.475,-0.19999999999999996,-0.02499999999999991,0.0,-0.025000000000000022
grok-3-mini-thinking,0.25,0.475,0.65,,0.975,-0.125,-0.07499999999999996,0.17499999999999993,0.18823529411764706
ll-3.3-70b-dsR1-thinking,-0.07500000000000007,-0.20000000000000007,-0.475,-0.975,,-0.8,-0.675,-0.675,-0.75
qwen-3.0-80b-thinking,0.30000000000000004,0.19999999999999996,0.19999999999999996,0.125,0.8,,0.37499999999999994,0.35,0.30000000000000004
qwen-3.0-235b-thinking,0.475,0.35,0.02499999999999991,0.07499999999999996,0.675,-0.37499999999999994,,-0.22499999999999998,-0.20526315789473681
deepseek-r1-thinking,0.42500000000000004,0.17499999999999993,0.0,-0.17499999999999993,0.675,-0.35,0.22499999999999998,,-0.07777777777777778
kimi-k2-thinking,0.4,0.44999999999999996,0.025000000000000022,-0.18823529411764706,0.75,-0.30000000000000004,0.20526315789473681,0.07777777777777778,
