,gpt-oss-20b-thinking,gpt-oss-120b-thinking,sonnet-3.7-thinking,grok-3-mini-thinking,ll-3.3-70b-dsR1-thinking,qwen-3.0-80b-thinking,qwen-3.0-235b-thinking,deepseek-r1-thinking,kimi-k2-thinking
gpt-oss-20b-thinking,,0.6072387695312499,0.0018310546875,0.109375,0.001312255859375,0.2265625,0.000244140625,0.021484375,0.14599609375
gpt-oss-120b-thinking,0.6875,,3.0517578125e-05,0.00634765625,5.7220458984375e-06,0.0009765625,1.9073486328125e-06,2.9802322387695312e-06,7.62939453125e-06
sonnet-3.7-thinking,1.0,1.0,,0.0308837890625,0.34375,0.266845703125,2.9802322387695312e-06,0.3876953125,0.012725830078125
grok-3-mini-thinking,0.0009765625,7.62939453125e-06,0.00390625,,0.021484375,1.0,0.34375,0.0703125,1.0
ll-3.3-70b-dsR1-thinking,7.62939453125e-06,4.76837158203125e-07,0.00634765625,0.000244140625,,0.1795654296875,0.01171875,0.00634765625,0.0009765625
qwen-3.0-80b-thinking,0.14599609375,0.004180908203125,0.266845703125,0.0224609375,0.1796875,,0.00012111663818359375,0.5810546875,0.548828125
qwen-3.0-235b-thinking,4.76837158203125e-07,4.76837158203125e-07,0.00390625,0.000518798828125,0.001953125,0.5078125,,0.0224609375,0.0078125
deepseek-r1-thinking,0.004180908203125,1.52587890625e-05,0.1670684814453125,1.0,0.0224609375,0.480682373046875,0.000518798828125,,1.0
kimi-k2-thinking,0.1796875,0.0009765625,0.00634765625,0.2890625,1.0,0.1796875,1.0,0.6875,
